Trial,Successes
1,860
2,854
3,858
4,844
5,871
6,837
7,853
8,851
9,849
10,860
11,859
12,844
13,842
14,864
15,840
16,814
17,855
18,831
19,866
20,865
21,842
22,862
23,863
24,868
25,855
26,840
27,853
28,852
29,869
30,845
31,828
32,832
33,838
34,855
35,842
36,839
37,835
38,848
39,842
40,849
41,849
42,864
43,838
44,855
45,840
46,835
47,837
48,849
49,859
50,851
51,855
52,841
53,846
54,839
55,865
56,841
57,848
58,839
59,846
60,827
61,841
62,840
63,837
64,860
65,841
66,845
67,839
68,843
69,841
70,865
71,866
72,848
73,850
74,851
75,838
76,854
77,881
78,867
79,846
80,839
81,837
82,853
83,852
84,849
85,863
86,832
87,831
88,869
89,839
90,844
91,844
92,840
93,832
94,845
95,847
96,846
97,847
98,848
99,846
100,852
101,847
102,847
103,859
104,851
105,856
106,821
107,847
108,854
109,863
110,852
111,837
112,846
113,840
114,863
115,864
116,858
117,837
118,848
119,859
120,850
121,859
122,851
123,868
124,854
125,869
126,865
127,844
128,842
129,829
130,846
131,865
132,843
133,850
134,849
135,834
136,851
137,829
138,855
139,842
140,840
141,846
142,865
143,846
144,831
145,853
146,833
147,844
148,840
149,853
150,846
151,836
152,859
153,848
154,852
155,864
156,867
157,844
158,875
159,828
160,852
161,868
162,840
163,859
164,825
165,850
166,860
167,850
168,851
169,845
170,838
171,866
172,853
173,841
174,871
175,855
176,832
177,838
178,846
179,850
180,835
181,876
182,861
183,848
184,859
185,852
186,837
187,837
188,826
189,854
190,859
191,838
192,855
193,858
194,849
195,858
196,849
197,859
198,844
199,849
200,863
201,840
202,827
203,852
204,848
205,862
206,856
207,838
208,871
209,859
210,836
211,860
212,857
213,850
214,839
215,846
216,848
217,846
218,857
219,831
220,836
221,829
222,844
223,858
224,856
225,830
226,855
227,845
228,839
229,846
230,859
231,860
232,867
233,856
234,841
235,857
236,872
237,847
238,842
239,852
240,854
241,847
242,851
243,846
244,851
245,866
246,853
247,851
248,856
249,854
250,853
251,843
252,865
253,846
254,858
255,858
256,843
257,835
258,861
259,840
260,865
261,836
262,847
263,844
264,858
265,828
266,862
267,860
268,838
269,857
270,831
271,850
272,839
273,869
274,854
275,841
276,869
277,847
278,846
279,837
280,847
281,862
282,845
283,855
284,862
285,859
286,843
287,846
288,845
289,837
290,845
291,856
292,851
293,847
294,846
295,849
296,871
297,843
298,868
299,851
300,862
301,853
302,838
303,830
304,856
305,829
306,860
307,849
308,843
309,845
310,857
311,844
312,844
313,867
314,842
315,858
316,856
317,845
318,840
319,853
320,859
321,826
322,865
323,853
324,870
325,851
326,856
327,885
328,847
329,836
330,844
331,867
332,830
333,860
334,846
335,854
336,850
337,853
338,849
339,853
340,831
341,853
342,850
343,827
344,855
345,847
346,856
347,870
348,832
349,855
350,852
351,855
352,839
353,846
354,848
355,845
356,847
357,869
358,858
359,857
360,853
361,838
362,857
363,845
364,845
365,830
366,836
367,850
368,853
369,845
370,840
371,855
372,832
373,866
374,864
375,853
376,865
377,846
378,863
379,840
380,832
381,857
382,859
383,850
384,850
385,868
386,869
387,875
388,817
389,848
390,851
391,825
392,856
393,832
394,823
395,850
396,857
397,855
398,850
399,832
400,852
401,865
402,845
403,844
404,867
405,867
406,868
407,854
408,851
409,854
410,832
411,857
412,843
413,860
414,862
415,851
416,850
417,858
418,860
419,856
420,839
421,867
422,856
423,827
424,837
425,867
426,839
427,835
428,858
429,833
430,829
431,851
432,852
433,850
434,867
435,857
436,846
437,846
438,833
439,859
440,839
441,859
442,842
443,860
444,865
445,855
446,820
447,875
448,840
449,861
450,865
451,856
452,845
453,852
454,849
455,850
456,835
457,845
458,849
459,865
460,869
461,837
462,850
463,854
464,839
465,850
466,853
467,838
468,855
469,842
470,849
471,853
472,859
473,858
474,856
475,837
476,840
477,859
478,839
479,867
480,848
481,862
482,859
483,839
484,842
485,868
486,837
487,840
488,862
489,835
490,862
491,846
492,839
493,861
494,831
495,864
496,858
497,843
498,842
499,846
500,818
501,849
502,844
503,836
504,854
505,861
506,846
507,851
508,846
509,862
510,861
511,853
512,854
513,837
514,848
515,847
516,855
517,847
518,860
519,831
520,844
521,849
522,854
523,832
524,866
525,829
526,853
527,842
528,828
529,844
530,838
531,854
532,867
533,855
534,851
535,849
536,841
537,856
538,851
539,864
540,857
541,838
542,836
543,857
544,857
545,840
546,855
547,844
548,855
549,851
550,831
551,836
552,839
553,873
554,845
555,852
556,832
557,843
558,857
559,851
560,851
561,853
562,846
563,845
564,858
565,848
566,852
567,857
568,854
569,851
570,848
571,841
572,856
573,844
574,851
575,843
576,845
577,855
578,843
579,862
580,843
581,874
582,839
583,858
584,833
585,859
586,854
587,848
588,843
589,863
590,868
591,846
592,844
593,863
594,856
595,861
596,845
597,855
598,857
599,843
600,848
601,846
602,820
603,868
604,838
605,867
606,846
607,853
608,856
609,851
610,861
611,835
612,847
613,846
614,852
615,841
616,843
617,853
618,830
619,837
620,871
621,855
622,838
623,850
624,845
625,859
626,842
627,840
628,837
629,859
630,840
631,858
632,835
633,853
634,865
635,824
636,856
637,847
638,848
639,839
640,862
641,859
642,839
643,847
644,841
645,849
646,857
647,845
648,848
649,852
650,844
651,843
652,857
653,871
654,839
655,873
656,853
657,848
658,850
659,850
660,834
661,857
662,830
663,863
664,850
665,851
666,826
667,860
668,850
669,865
670,867
671,841
672,837
673,846
674,868
675,847
676,854
677,862
678,846
679,860
680,851
681,843
682,831
683,860
684,835
685,854
686,842
687,843
688,853
689,846
690,839
691,850
692,837
693,829
694,862
695,856
696,863
697,859
698,856
699,847
700,842
701,827
702,866
703,855
704,854
705,858
706,845
707,851
708,834
709,852
710,859
711,850
712,864
713,852
714,849
715,854
716,851
717,869
718,851
719,844
720,838
721,862
722,872
723,861
724,854
725,853
726,849
727,845
728,831
729,845
730,839
731,843
732,867
733,883
734,861
735,864
736,830
737,834
738,843
739,868
740,842
741,833
742,849
743,863
744,853
745,834
746,857
747,850
748,855
749,837
750,851
751,861
752,829
753,858
754,827
755,846
756,848
757,839
758,851
759,855
760,848
761,855
762,832
763,857
764,849
765,841
766,847
767,835
768,846
769,857
770,854
771,839
772,848
773,851
774,856
775,832
776,846
777,851
778,851
779,854
780,862
781,871
782,843
783,852
784,876
785,845
786,841
787,856
788,852
789,862
790,836
791,851
792,833
793,849
794,860
795,862
796,847
797,849
798,831
799,850
800,844
801,862
802,860
803,850
804,852
805,866
806,855
807,852
808,855
809,849
810,827
811,847
812,837
813,856
814,853
815,852
816,847
817,857
818,837
819,856
820,856
821,849
822,864
823,866
824,854
825,868
826,858
827,849
828,857
829,870
830,850
831,852
832,859
833,833
834,851
835,852
836,863
837,831
838,856
839,838
840,863
841,838
842,859
843,852
844,866
845,855
846,855
847,858
848,854
849,843
850,865
851,856
852,851
853,871
854,845
855,843
856,843
857,840
858,857
859,860
860,830
861,841
862,862
863,848
864,861
865,855
866,845
867,845
868,861
869,854
870,837
871,848
872,856
873,843
874,858
875,875
876,852
877,855
878,870
879,853
880,826
881,852
882,850
883,834
884,856
885,845
886,857
887,859
888,848
889,852
890,846
891,823
892,852
893,866
894,846
895,851
896,860
897,821
898,861
899,859
900,854
901,857
902,864
903,862
904,833
905,855
906,844
907,846
908,863
909,842
910,857
911,853
912,853
913,846
914,849
915,849
916,841
917,825
918,845
919,854
920,854
921,844
922,875
923,831
924,845
925,848
926,849
927,842
928,868
929,851
930,835
931,861
932,856
933,838
934,850
935,838
936,854
937,854
938,857
939,834
940,858
941,861
942,845
943,853
944,867
945,858
946,841
947,845
948,849
949,846
950,836
951,845
952,842
953,846
954,848
955,841
956,837
957,837
958,849
959,841
960,861
961,848
962,858
963,868
964,855
965,852
966,847
967,853
968,861
969,868
970,844
971,834
972,850
973,842
974,839
975,851
976,853
977,835
978,850
979,832
980,862
981,836
982,852
983,845
984,857
985,859
986,840
987,854
988,844
989,850
990,855
991,847
992,856
993,847
994,863
995,833
996,867
997,841
998,855
999,860
1000,846
