Hour,Calls
1,5
2,1
3,1
4,4
5,4
6,4
7,2
8,4
9,4
10,3
11,6
12,5
13,7
14,5
15,1
16,2
17,1
18,3
19,8
20,3
21,2
22,7
23,2
24,1
25,6
26,5
27,6
28,4
29,2
30,4
31,5
32,6
33,6
34,5
35,3
36,4
37,2
38,4
39,5
40,5
41,4
42,5
43,6
44,4
45,2
46,4
47,7
48,6
49,0
50,2
51,8
52,3
53,5
54,3
55,5
56,5
57,6
58,1
59,3
60,3
61,3
62,4
63,6
64,2
65,7
66,3
67,1
68,8
69,6
70,3
71,3
72,3
73,6
74,7
75,2
76,2
77,9
78,4
79,1
80,3
81,2
82,7
83,2
84,3
85,3
86,9
87,7
88,3
89,6
90,4
91,4
92,3
93,6
94,3
95,2
96,2
97,4
98,5
99,3
100,2
101,4
102,6
103,1
104,4
105,2
106,5
107,2
108,2
109,7
110,3
111,2
112,2
113,4
114,1
115,5
116,4
117,2
118,2
119,2
120,3
121,5
122,10
123,4
124,3
125,8
126,5
127,3
128,3
129,2
130,2
131,0
132,3
133,4
134,6
135,3
136,6
137,6
138,5
139,3
140,2
141,1
142,4
143,4
144,4
145,5
146,3
147,4
148,2
149,3
150,4
151,1
152,6
153,5
154,1
155,3
156,3
157,4
158,4
159,5
160,8
161,4
162,5
163,5
164,5
165,4
166,3
167,3
168,8
